id,country,rebalances_held,mean_weight_when_held,time_avg_weight
332018592,IND,6,7.063402986672789e-44,4.238041792003673e-44
332245504,ZAF,3,1.3400506414676698e-43,4.0201519244030094e-44
336473312,IND,9,4.194091550100752e-44,3.774682395090677e-44
336540000,IND,2,1.7923020940577648e-43,3.58460418811553e-44
333930816,IND,2,1.5570191936795255e-43,3.114038387359051e-44
324773088,MYS,10,3.0911129902072997e-44,3.0911129902072997e-44
335876288,IND,4,7.37172542504294e-44,2.948690170017176e-44
335761088,IND,4,7.098370328190971e-44,2.8393481312763884e-44
334633504,CHN,9,3.1273017133155434e-44,2.814571541983989e-44
331575296,IND,9,3.093187877016587e-44,2.7838690893149283e-44
327542912,IND,10,2.69947876520366e-44,2.69947876520366e-44
331312416,POL,10,2.384140643674981e-44,2.384140643674981e-44
327022496,IND,10,2.3757636975288774e-44,2.3757636975288774e-44
321256896,IND,10,2.0700666178763816e-44,2.0700666178763816e-44
335503296,IND,6,3.3355039602830353e-44,2.001302376169821e-44
329237600,POL,5,3.867135761190438e-44,1.933567880595219e-44
333338304,IND,10,1.8640150791349595e-44,1.8640150791349595e-44
328847296,IND,10,1.6831777953382843e-44,1.6831777953382843e-44
329572608,IND,10,1.6692672350462323e-44,1.6692672350462323e-44
335966912,IND,4,4.1611136406636726e-44,1.664445456265469e-44
333911008,KOR,9,1.8038394825216198e-44,1.6234555342694579e-44
331570016,IND,9,1.8038394825216198e-44,1.6234555342694579e-44
327354208,IND,10,1.566536900014559e-44,1.566536900014559e-44
333952704,CHN,10,1.328372550188705e-44,1.328372550188705e-44
331859296,THA,10,1.321503227744934e-44,1.321503227744934e-44
331578496,IND,5,2.4989186587708316e-44,1.2494593293854158e-44
334354912,IND,3,4.0586388356736447e-44,1.2175916507020934e-44
329597504,CHN,10,1.1128448233641548e-44,1.1128448233641548e-44
329395488,IND,10,1.1070258236599182e-44,1.1070258236599182e-44
332780512,IND,10,9.930724991163723e-45,9.930724991163723e-45
335785888,IND,2,4.705658007564788e-44,9.411316015129577e-45
329401888,IND,10,9.411316015129577e-45,9.411316015129577e-45
332136288,CHN,10,9.32608396844461e-45,9.32608396844461e-45
329360896,CHN,10,8.825927295907534e-45,8.825927295907534e-45
332539296,IND,2,4.34234417864671e-44,8.68468835729342e-45
327502208,IND,10,7.837371544749107e-45,7.837371544749107e-45
329309888,IND,10,7.837371544749107e-45,7.837371544749107e-45
335542304,IND,6,1.306228590791518e-44,7.837371544749107e-45
322306208,IND,10,6.993468303636426e-45,6.993468303636426e-45
331649696,IND,10,6.993468303636426e-45,6.993468303636426e-45
336415488,IND,1,6.866362703713417e-44,6.866362703713416e-45
333913088,CHN,10,6.863705314635123e-45,6.863705314635123e-45
328838816,IND,4,1.6111449247338255e-44,6.444579698935302e-45
329638592,CHN,10,6.181535629591004e-45,6.181535629591004e-45
332492608,IND,10,6.154252107200054e-45,6.154252107200054e-45
334603104,IND,9,6.527237083393996e-45,5.874513375054597e-45
335405888,CHN,6,9.339605604134958e-45,5.603763362480974e-45
327296000,IND,10,5.175166544690954e-45,5.175166544690954e-45
328890208,IND,10,5.175166544690954e-45,5.175166544690954e-45
335760192,IND,4,1.1418140753649853e-44,4.567256301459941e-45
