variant,trial_number,epoch,train_loss,val_loss,corr_6m,base_corr_6m,path2_corr_6m
ple,50,9,0.3652660572764626,0.7349319191028675,0.12688604917687674,0.12613532439002786,0.12082796773562829
ple,50,10,0.6030360961846623,0.6274963285153111,0.12844488817305924,0.12419742493657396,0.12225242177179704
ple,50,11,0.5469197563185829,1.302499460739394,0.11975054898454497,0.12005599354549,0.11243967730551958
ple,50,12,0.26710706773040344,0.9958924154440562,0.13737728770744675,0.11993043753512514,0.13424654848252734
ple,50,13,0.20168034192304024,0.9276781002059579,0.13055885875752818,0.10739566869257638,0.12937617381103336
ple,50,14,0.2797678769245053,0.8527344934021434,0.1264171141354988,0.12098472809144975,0.11893850545554112
ple,50,15,0.23894511997729304,0.8198537598984937,0.12864701893801492,0.11322429372230544,0.1273169967229478
ple,50,16,0.18799677319521646,0.5529583275318146,0.12670434043587495,0.11693810878593164,0.12239475905274351
ple,50,17,0.18436303354951272,0.550439408235252,0.1344190027254323,0.11834413893908884,0.13109751303369802
ple,50,18,0.1918104192766819,0.9164755772799253,0.1340578632572336,0.1069291674066335,0.13275078089597325
ple,50,19,0.1434332195613746,0.7237902405749386,0.13966256755326564,0.11253658185402553,0.1377664301233987
ple,50,20,0.15593870038061314,1.5790368216112256,0.144144408913174,0.1077885691775009,0.14314337427495047
ple,50,21,0.16727170184539217,0.7123746036241452,0.13950820605581005,0.10093792424304411,0.13961034178112944
ple,50,22,0.11779903967325235,0.7266704649974902,0.12935437890700996,0.09641579649566362,0.12918835400293271
ple,50,23,0.2407520982233109,0.8490144619407753,0.1271765894043104,0.08602513875812293,0.12763421284228874
ple,50,24,0.1278067428733237,0.7446052754918734,0.12347769167584678,0.09438793956845377,0.12356162744399626
ple,50,25,0.09093215291634099,0.8870477474915485,0.12290076542024811,0.08477343411068432,0.12423088188127925
